class,color,transparency,0,1,2,3,4
3,5,1,12.55906515807742,9.864953463165682,1.8007334511670514,0.15139563459597247,2.4938833697089535
5,2,2,-14.796832894175493,1.8558756895651511,0.6724293769764895,-0.806437233036292,0.32822027600962295
6,1,3,4.083690311534681,-8.51540604146225,-2.3117477227384695,4.038677230182782,4.283172504304974
1,4,1,-13.932034562937615,2.3791823074223073,-0.14841006364995876,3.763484004142851,-0.6148316083582575
1,1,3,2.1199910785179523,-13.24645690323807,-5.726456618440617,-2.0553166462100014,1.207232241790287
6,1,1,-6.237381594144439,-0.1298321385450401,-6.724192944340243,-3.411912816350878,-5.702973617570834
0,8,1,-13.949228612900946,4.101954060610111,2.929758140368691,-2.0895982717660013,2.3252315171182896
1,7,1,3.9695731312304945,-13.290473032137177,-4.807221107185821,-2.4593077619526076,1.213730989012777
5,2,2,-14.71542905788236,2.2480733641668826,-0.40242532275247617,1.1185762074190966,-0.36886057010983464
0,2,2,-14.244675709759374,3.4239120229519826,1.450207957395323,-1.9283370390546992,1.8019901519518475
1,7,1,-1.0264821696980992,8.404752928255506,-2.7218063944609736,4.304823223120203,-2.5739520561906915
1,3,1,3.345597949556133,9.310449279792156,-2.200526056769579,5.382423711257272,-0.6086870323814245
5,1,1,-11.576716570626525,2.000952722507479,-2.5391356559078453,0.9399837709735216,-4.776557579823091
5,1,1,-11.930687829071912,-1.0275958631043778,-1.914463613032393,0.409316519016118,-5.899836954678073
5,2,2,-13.443148158561131,2.6776992714202037,3.6176795658322622,-2.074327750084397,2.5914080441496368
5,1,1,7.276687926444978,-5.357872291174175,12.691673042564995,4.050525082805594,-1.727895590659842
1,1,1,2.758596816739853,8.268165519695295,-3.5721251433692247,3.158349412055491,-2.180138321889186
4,1,1,10.933539553587302,3.6803214296262703,-6.523961914319506,-4.095404319698163,0.16676005678962974
0,8,1,2.550294510189912,7.156696111761931,-4.461822385367459,6.0303419072412145,-1.2373495689583145
3,1,1,3.125669826490795,-5.3398196537006495,7.782893655624056,2.483188674304897,-3.70015553820841
5,1,1,-10.93191372646669,0.8010229818018308,-2.393807469675557,0.25137202613925885,-5.3442167728674494
2,5,1,9.174733258143515,12.260515507785797,3.0054009668579895,-0.8550707323866532,3.238457862600414
4,6,1,11.438168490415897,10.887348119770715,1.5639952817481784,-0.5257341701973758,3.124293439062266
2,9,1,12.42167493874046,9.82935527745413,0.34145797359295105,-1.693790108614473,1.9650362374680457
0,1,1,6.382246968911892,-8.36097870331707,-8.098067160906286,-4.938466265582611,-1.0230874369922578
2,6,3,-4.827879511434312,-0.07361220562587614,5.436809324790866,-4.092070695777826,4.966708962602974
0,2,2,5.853217761030078,3.2742546734161855,11.111078106612151,3.72704467121472,0.09134813539522683
3,1,3,2.289202452390144,-5.18486103511053,7.347398093612569,2.6709824260692407,-3.7238416556173384
5,1,1,-11.448471777006294,1.325724192538605,-2.016099249695688,1.1048493756450786,-4.954239192839106
6,1,3,1.1017263318483383,-8.553820969916439,3.3983514405155746,1.7599665374788416,1.4129253619479247
3,5,1,12.730581621268596,9.69363156612691,1.7498643207894586,0.11343555405684322,2.401901273185323
2,8,1,12.158428869180723,10.36698725420836,1.2653761458145303,-0.35889207260788936,2.3393939345439194
2,8,1,12.372804063831595,10.073338605251497,0.8854824607635187,-0.4506668946254885,1.8563004705050736
4,4,1,15.141588365172655,1.1466390702661613,4.893618223311336,3.8320210467629052,-0.4523383935719393
6,1,1,-5.50878632933512,-6.204793140862336,-3.715156681763513,7.087621156271478,1.043617567923379
4,1,1,1.109444844307175,-1.6898074984518114,-7.082585234677029,-3.7844676782788405,-5.857390572171004
2,6,1,1.240317139473634,1.1552946802504098,-9.821799531083785,-4.6398348734206465,-3.342277628279455
4,4,1,-7.886802563827459,6.774138532018509,1.899494832087539,-9.28287156090119,-0.7639773813157981
4,3,1,12.350733091002091,10.106514863408858,1.2287900833584502,-0.07838771300697948,2.0809676800342674
4,1,1,4.985175146588492,-5.747548832661707,-9.633347924826797,-4.630449540661548,0.23076804536176448
0,3,1,13.971814938931022,-7.215200871267662,2.203282621790107,-0.6616457182152594,-4.246227727843241
5,1,1,-12.23678268735338,1.423421214917188,-1.0689881064185296,1.6823895797675668,-4.691926983701247
1,1,1,2.6270281655002417,-12.583039908365224,-5.996752360095501,-2.08769651152318,1.4300953678506207
4,5,1,12.954635296947401,-9.820081171951921,8.236766776691367,1.7895683520554129,-0.5936770876857497
0,8,1,-14.356418177050683,3.602229775782014,1.5950958835065645,-0.7681872471881136,1.944218845596931
4,1,1,13.355386738899705,7.208521512323683,-1.0641046632453306,-2.6541232826522307,2.778649435038398
1,7,1,-4.926449380421662,6.396909209187632,-5.142569151099733,4.491043098116372,-1.6256580301298669
4,1,1,2.2797697651526887,-5.520945433898752,-10.42678312451173,-4.043619005330874,1.356417557801496
1,1,1,-1.9569177445843977,7.91375794735813,-3.065013838964041,5.699071056531799,-1.5660120436714693
0,1,1,-2.396071052285668,3.071076927602508,2.088883770485015,-11.066993761260582,-7.671148612023814
0,1,1,-6.942376142476093,7.296854747528566,-1.742431806117937,6.158800283849918,-1.532011679435362
2,6,1,11.17976472533242,10.56970894191062,-0.026822797632730804,-2.4986044980003546,2.430497005173133
3,3,1,13.958182637518577,8.077162926368898,1.6652037475668917,0.9504960063250361,0.6926969416281349
2,5,1,10.636604055230233,11.207516943775376,1.6664021286155648,-1.7563920478804294,3.2953552689006163
4,4,1,-9.168517154943704,5.623748369257858,-2.312743940558195,1.092578675845964,-0.7360899057846941
2,5,1,11.203758945400928,10.960377534241783,1.6314953777499368,-0.4118979473657677,3.127642160230918
5,4,1,-11.633730104117767,-0.23839682922503816,8.836115044466087,-8.673849168672378,-2.989680997425142
2,1,1,7.285937580225165,9.201486386992046,0.3123839248271097,-5.081778278386108,-3.9317302420862554
0,1,1,-6.587956881167597,6.210570413758657,-2.7463463835756965,2.99710068930003,-2.7359390658671185
1,1,1,2.3083077554255,8.747764487072148,-2.03808055569282,6.436827483860219,-1.5461742254406203
2,7,1,-11.140074171302155,-2.1577891303273646,-1.3756821492149622,-1.2618605762677555,-2.90703637663262
0,6,1,-11.44178058448724,2.619602187137155,0.12255832306072702,-7.5792678625723395,-1.9647822833651318
4,3,1,14.447940861881746,6.785130148464845,0.4663019346420817,0.46584347184930736,-0.47678690083541386
4,1,1,-3.50853674576493,-3.1219432841217016,-11.56757824249069,1.040549727202453,0.5326250635264116
0,2,2,-13.734448460762165,4.29261177332207,4.16511068516621,-3.316173379116803,1.5772713311255777
2,6,1,8.889541077021402,9.779411579130525,-2.6851830404810983,-4.615518810434306,2.0268784665864916
1,3,1,-2.0685706370567862,8.058716654146208,-2.911235337334744,6.403835784656463,-1.9933602886514175
1,1,1,0.6958935898697632,-11.174213863567509,-7.38176120477014,-1.114447508975295,1.3846947027005174
4,1,1,2.98114094954772,-8.755383127642103,-9.644115366873796,-3.6156499491931355,0.37327092584474514
4,1,1,1.1922417091449615,-1.3183423914335666,-6.4212132589253,-2.4236628243425695,-6.665329870086119
3,3,1,14.037355739603658,8.046263806461361,1.4911572205864363,0.8802856334710192,0.6347625965890085
3,2,2,-13.415554855905762,2.7522389217126766,3.2834700918833972,-2.745787923354224,3.365804759817057
4,3,1,14.18447954832534,7.409724413015361,0.45627297099120745,0.318150209301911,-0.059621295545856684
3,5,1,2.939356430669919,-5.33016742379492,7.689609891065023,2.4476066985753344,-3.58973884006252
1,1,1,0.06188923235869723,8.198187878192728,-3.8147748012354,6.348724646869309,-1.8265092618881846
1,3,1,14.650702535409499,3.6392774303547886,-2.4985764029487036,-1.6313906462122916,-0.45652948546140565
5,4,1,-10.371040646711265,1.5592862311490707,-0.2594822805471561,11.080548577543151,-0.46560870332644555
1,3,1,-1.4266938543556509,6.476990006251877,-4.276696365427977,4.910433920844283,-1.994044164591127
2,7,1,0.6828359923585992,-2.2819873016424115,-10.755329519639462,-0.32763996056145234,-4.620683771413391
5,7,1,9.764065655690517,0.7316836454921075,10.7510580347862,4.485486288477819,0.11547357780969789
1,3,1,0.4012489074909554,7.7591856490589075,-3.1864662118888036,4.38323026002378,-1.2442476695188875
3,1,1,3.361853887479975,-5.362517427469314,7.849077565469463,2.4580936473777295,-3.7236134691354823
1,3,1,14.43936873198862,5.75712337470359,-1.2243857792231219,-0.8148425000327021,-0.250579008967244
0,7,1,6.294075765924268,-11.93637588780403,-4.045766096158512,-3.6595517295094115,1.4600200344750478
0,2,2,-6.787359452249368,5.827044132557273,-4.384076655419527,2.093773456590557,-3.089039514774781
2,6,1,6.0067436202255164,-5.948133251571141,-8.962773264915915,-3.1223837219014356,-5.30967686727922
2,7,1,7.308907685819384,9.704338504811254,-4.40813069063779,-2.821518597459681,1.0077769208877494
1,3,1,14.880255992154632,4.226434109676458,-1.72035670647243,-1.064485541935263,-0.6829896766616521
4,1,1,6.080711539628006,-9.015985616092934,-8.380488798795183,-4.28274258597624,-0.6312277626669289
4,1,1,-5.771871247943316,-6.761630526144098,-10.020401608995796,3.3310914693942784,1.4194554317939851
4,1,1,3.04854613323116,-8.336263911562899,-9.718106242590883,-3.9145431185807538,0.6661006805408619
4,5,1,12.760815701491461,-9.699172607959929,9.280679660317723,0.5498026139205242,0.3721417680427736
2,4,1,11.357209316342386,10.997701676852147,1.5012448060081118,-0.5633344061299039,3.160475208711865
2,6,1,-8.147692992717749,0.03921708600397637,2.2157396927950024,0.28999820969719325,2.1641624095521244
3,3,1,2.1452235073350927,-5.174169543431576,7.267167419657622,2.540162203148942,-3.701598082816169
1,1,3,2.3395158629760613,-13.0207278789058,-5.748287833850221,-2.2157889155206605,1.2206329260160247
5,2,2,-14.055971886982709,3.714517100308677,-0.5603631739646237,-0.22569430011935174,-1.7004722409466708
5,1,1,-11.048773587719193,0.5959155449422496,-2.825137098256859,0.34803754895528893,-5.5074945398152195
5,1,1,11.105297906949186,-4.153061942947679,8.966018342786873,1.8886512664224506,-5.327074401250666
5,4,1,-10.916253940737711,0.19169041315109833,-1.3915722901936658,8.670606916563774,0.2166154844244927
4,3,2,6.592267705750438,10.675504223169332,-1.8422483444201232,-4.245671525645172,4.432312575333907
2,1,1,1.9611396353885893,4.932869085295082,-8.894436255062793,-4.2937126826799,-2.133800972986354
6,1,3,11.994748123946184,-11.673397520644944,6.320054070724196,2.967315844323331,0.8751333027128074
3,1,1,14.594059054383598,7.118085601369144,1.3745591002767557,0.8544313702654422,0.5011088819510761
4,10,1,9.827705308251447,11.695817834363195,1.0244022697383453,-1.847330123916486,3.4734312873619824
2,1,1,10.642029539639138,0.09207055521067606,-6.433682774558866,-4.549820401638465,-3.3936068230200895
0,2,2,-3.445647247703383,6.98137467920547,-3.9233005065132587,6.321673021809689,-2.3061371108576134
0,2,2,-14.394543892380751,3.3826856696769556,1.1379813414070288,-2.0672267340046897,1.3284084468592046
4,5,1,11.653899851478439,10.743973148790941,1.3836486508138637,-0.45254333854842166,2.851214348021713
3,1,1,2.872172379294504,-5.279413109208743,7.688134918352492,2.5140376750785838,-3.7140666184415743
1,7,1,2.8183206787680475,8.188096076007879,-2.761434499081857,5.4025461602184395,-1.824034509139067
2,4,1,3.4447286487150155,-5.392506908436429,7.851170036674362,2.4870539844274138,-3.700171658031389
4,5,3,15.220552250228005,-5.889041999465736,-1.6917641871045916,-2.8415026745560357,-0.5434981829193173
4,3,1,15.91195146096949,3.413901655133077,-0.8324839082801305,-1.416647567419754,0.16062621549237624
1,3,1,-2.093591621423889,6.113784320518895,-7.351853853681595,3.7088266735819344,-2.53955449215745
5,2,2,-13.114211794323806,-4.7464702232988065,0.6667832848555881,-2.753710501751588,-5.146302492793815
6,1,1,-6.654974584997267,-1.8565622545632616,7.614844460482065,-3.9602684726157467,2.464643104470404
4,1,1,-5.861414184503484,0.1720552008904016,-8.848308311143375,-4.4989075399402,1.947060632242877
5,4,1,-11.349934208444099,1.4883966074033095,2.8279719431488757,2.215169482651424,2.6982953123727813
2,1,1,-0.30094586600045403,3.960964038265091,-9.53723773244186,-4.2528559692265295,-2.5546688461087528
4,6,1,-12.883405001065897,3.2676846785576625,-5.104204490250109,0.49273790864669437,0.7284153930074279
4,5,1,15.212716864698082,-6.321370539081119,-1.2276758096268523,-2.870549771978971,-0.23599234277605827
2,6,1,10.1648303499249,11.44124650603866,1.235229426730804,-1.253262145518893,3.872785975041714
4,2,2,-13.79061250839427,2.8721995229811794,2.234615846256081,-3.367303529195212,1.9079435919323409
0,2,3,1.0954478290806982,-13.19968399990822,-5.515592876988088,-2.2353208219105873,1.4102293078263033
1,3,1,2.3957539834908075,8.288356973776937,-2.2480478229185574,3.6232286473152917,-1.8509151863274333
3,3,1,2.396111664867619,-5.234619292091055,7.44775867972811,2.4931100125095127,-3.6260056339059776
4,1,1,6.39539718286124,-9.117246700474846,-8.257869851972517,-3.3703081864704623,-0.25806560186859323
4,2,2,-14.292614108753567,3.0209338838059194,0.34378089286942837,-2.4193698481789263,1.3268993157569926
1,1,1,1.1792470641810595,8.193074504943679,-2.980060192368438,3.772168152587391,-3.5772721144305017
4,1,1,-3.1756889508879773,3.817063145575329,-7.117829293105342,-5.476170885413942,0.8450666808007801
3,1,1,3.7227824509364913,-14.750861832775408,-5.2997821167120955,-2.411865961580435,1.6682490175177622
5,2,2,-14.819169585089423,2.307506591082421,0.039431552245950796,0.017012656482687676,0.12625554754191243
2,9,1,11.19521005333779,10.904364017882541,1.7861723425016505,-1.3807389398597898,3.1482177108276184
1,4,1,-14.011946780084896,4.587316872799416,0.7233603738225742,2.2679042691751694,0.4035960372867857
6,1,3,10.907770811501292,-6.489682039814109,3.878744682372632,1.5372526655968348,-3.7537970862522423
0,1,1,-3.0402622846567233,1.0544031544544703,1.288756318884982,-10.805310539480145,-8.841399275041038
1,1,3,2.1801160916795115,-13.531466081560009,-5.461515515403135,-2.20134274861832,0.9955005643319377
5,2,2,-14.615235764462499,3.655802409252408,-0.27074169367308415,1.1668332397739674,0.2247808573716918
1,4,1,-1.9781062562814473,6.527749233016864,-4.246992430138882,4.375693090700223,-2.3738555143555797
5,1,1,-11.61395906660032,1.7474447447017525,-2.4743740906789147,1.2343973542420443,-4.628831909094748
4,2,2,8.542352765924988,-7.208288814321628,6.757683906601477,3.730070721892673,-4.828367267226444
2,5,1,9.36981643580268,1.297259462473213,-2.211846374159133,-5.71944376542607,-7.175334770950295
3,2,2,-13.34706136102164,2.6576734613148423,2.6499521162860153,-5.5181100563324295,2.502362638434207
5,4,1,-13.833494352790302,4.818855364968706,-0.32547996851751315,0.9635773652443582,-0.40016002453364086
0,2,2,-3.0744576089972786,7.392400195919539,-4.504598242916669,4.086581504166944,-3.187704134910674
5,2,2,-14.997499199954838,-0.9677943989379094,0.7041445338184659,-1.9042692341769154,-2.13215129964809
1,7,1,3.657583023406461,-13.517120334550055,-4.793679536925433,-2.3228472159896647,1.154471255926558
5,2,2,-10.472142713039936,-0.030060925751100157,3.9884751790406145,-0.5310280550191452,0.6333587036516733
1,1,3,1.4589814863746164,-13.714610391093832,-5.47739746909731,-1.8291301546533187,1.3156439509607563
3,2,2,-14.047080432029091,1.5731090715276141,0.31568010537144464,-3.163274319362818,1.7311066301787452
1,3,1,14.652279039981439,4.642611895889089,-1.7341922405578671,-1.2038883914586993,-0.49894489164993466
2,4,1,9.217539863917576,12.188228846219932,1.4514170738222525,-1.5882135833045439,3.745264700288951
0,2,2,-14.371838236516368,3.3503872313176792,1.126670364463385,-2.2525606637227895,1.3747409386554224
0,1,1,-3.4615375038681853,7.6027718447021675,-2.409719804593151,3.74257342579367,-1.373456706107642
0,3,1,13.153507630352161,-8.04614944845512,4.427966854218855,-0.4504214050127516,-4.238565203830006
2,4,1,10.641038153617599,11.276681791013395,0.5829321567820677,-2.017850329643607,2.702083833724816
2,1,1,5.4536358826909845,-3.4532052761819445,-8.644033472774856,-4.040597356173047,-4.8664404691278875
4,9,1,7.268210290007461,11.319519385588382,-2.9524451601521013,-1.8008344393670266,2.958483495439771
2,6,1,-5.986453636787726,6.236090396766757,-8.383648012825388,1.4728818643051744,-1.1478275880492015
4,9,1,13.333251135652223,7.132120956762448,-0.5795940967892133,-2.730089849880736,3.42010754624683
4,4,3,-13.456605491733834,3.1808918915468376,-1.885176178622326,7.121453875869614,0.3694972135001446
2,5,1,11.513873575809402,11.059716166272505,1.8363367832056383,-0.1944695148131595,2.450761765989481
4,6,1,-7.222320076522418,5.606300548670038,-8.114301978856732,3.0736485581364352,2.3185796427070495
0,2,2,-3.6930905869617434,5.547049411213628,-5.497307636368593,6.73948612426919,-2.6712489119724183
4,1,1,7.794972406822901,1.917915103113035,-8.452400499209718,-4.288197462853984,1.6479016885484912
1,1,1,-2.2429785008854344,7.421277605190453,-2.7453874966960705,5.24721316891947,-2.3312144421403573
4,9,1,13.2879448813295,6.603530654107476,-1.1717989904003288,-3.1242028977476908,3.4013724256992988
2,8,1,3.2334728670361335,-5.257988134334666,7.671832368182259,2.503063330931685,-3.758696405525082
3,2,2,2.89140368055443,-5.345441382218967,7.688249321494651,2.524737734633211,-3.6271427474539655
2,8,1,12.014536089965112,7.909203307202492,-1.991208591358752,-3.4618501852384465,0.790506054589628
0,2,2,-4.701631176106903,4.961892620869925,-4.3205306242656,5.844231900551868,-0.4896201066020874
1,1,1,2.7651226053985187,-12.98593179367814,-5.6257624612073975,-2.081949835591785,1.425463401519306
4,3,1,12.879056438292627,9.101690857386236,0.1598802972834471,-0.5087841918874385,1.2068638340977889
3,1,1,14.2129292913138,7.137397481813287,0.28738082591791875,-0.5619884958653087,1.9600947022357442
2,8,1,12.430192657754878,10.086331622042657,1.3169778690349718,-0.1683303730760383,2.118336602746924
0,2,2,-9.24963530004868,5.199655735284443,0.6366265102336554,-7.996793094651905,-4.594921901339898
6,1,3,-4.423043823789025,-4.788915473727265,4.173724528686169,1.0875794032488302,-2.9363055293551694
2,6,1,11.716877423132589,10.023438304759274,0.12808716856563224,-2.4797076495520636,2.440197410833455
4,5,1,13.851940231073595,-9.097058297109786,-1.2562175918296203,-2.683376898763239,-0.8298891426684925
5,2,2,-13.867330339289872,3.876514507115803,-0.8452676353132196,1.0048746800920823,0.036507644257586916
0,2,2,-9.980063569046543,0.4183277295406041,10.841926782058584,-8.207307994371384,-3.389274940410093
0,1,1,1.9119913629074996,-4.285005774957456,8.89608482519507,-3.227356694605086,3.7993132556106333
5,1,1,8.523839556400487,-4.498278193507671,7.653147482680421,2.119650686884974,-8.465851777149107
1,3,1,-7.906314529871144,5.648523465546822,-4.183139342450805,7.2134305179802825,-0.5629988482273798
4,3,3,11.136083770653604,-3.016083860215837,9.27331964761564,4.864276332643449,-1.7605288232431389
5,2,2,-14.854018370627761,3.282594875728663,0.9182198127410064,0.005256177759003834,0.4796055368125768
3,1,1,4.692654086791638,-16.10210157070042,-3.1294215622566104,-1.7838868326432098,1.830103543292973
2,4,1,10.441166116292926,11.204418127834796,0.30359104967235745,-2.4012951291838585,2.9299915956817113
1,3,1,-2.395766163508078,7.087200692225702,-5.263862021010205,7.2373781427179695,-2.6816015797383885
3,2,2,-14.193355240110002,1.7186755403925373,-0.0017887355225451498,-0.26202038033753705,1.747489063583132
0,3,1,-3.43079870998609,8.297603143278362,-1.3493306827246627,2.9677056642535353,-3.6477110663590744
0,1,1,-1.0655811216591269,7.561813980028993,-4.274926429204358,4.200471222396683,-3.7578566813970107
0,2,2,-5.069963095923475,8.544442604021691,-1.893706392863267,7.744258583596258,-0.31346583882308227
4,2,3,-11.955695992178368,-0.8435160927578118,-6.1533613362444575,-2.2384721601411544,1.7154453789942699
3,2,2,5.685108505872203,-6.3975059146700355,9.435886007802708,1.766745724484229,-1.9182060095984101
5,1,1,11.17094369051317,-4.376219546474809,9.117584344558379,1.9438216644128972,-5.25197669670408
0,2,2,-13.216311465075952,2.485032463400817,4.404568017820446,-4.338133485873578,2.2969568309050277
4,1,1,10.365383509865596,-3.37550997892246,-7.8193231406083665,-4.357611669332491,-0.5536808410876399
4,6,1,13.055891660985095,-9.843641360430302,8.753121945010355,0.7112033365753435,0.12541413695799436
4,3,1,14.203200779821664,7.263032865917791,0.5010574570607998,0.3728223443727721,-0.11393965450096903
2,6,3,-4.668284425729253,-0.34570730472197886,5.528388466103703,-3.8890650162426614,4.732690276657607
6,1,1,13.87200250553176,-1.1749949652879639,2.539347396751937,0.2908770789878065,-4.029874052134478
2,5,1,12.113250344088097,10.401697773897915,1.3479794501333133,-0.3398004210554768,2.3860834902144195
1,7,1,4.363042885283275,-13.35093576881802,-4.683845211816887,-2.5556221057432094,1.1584518534512391
2,3,1,14.11511879107975,7.397821673942536,0.07476743175652106,0.19770679547737313,-0.5264919290167676
2,6,1,0.22399695654761698,0.4608756293442056,-10.243686911856901,-1.0327081224560808,-4.7503897026299295
0,2,2,-14.086099261168693,3.069069429023475,1.81495910698745,-2.6472005180237552,1.9951293298951178
1,7,1,3.486143927697974,-13.180311587169271,-4.951333655111758,-2.3138650887957377,1.1734418887224454
0,2,2,-13.91989282796528,2.647491155437199,2.8869002359349705,-2.8842468746703718,1.9914952305328208
2,9,1,10.364013419064234,10.277987030515856,-1.429273799190802,-3.3019156820465794,2.168775986976695
0,2,2,-4.597414814915221,5.786546190021492,-2.163562196291025,5.8274637288310265,-1.8914092859273448
5,2,2,-14.472795470136344,0.8278738526536616,1.73063926949112,-2.8772683420495113,-1.2402153971773793
5,2,2,6.26867807596786,-5.653709685236045,1.3755755881115623,1.3436612725299188,-5.24808249501528
4,2,3,4.4081232836000686,-11.930688959859962,-7.2370681941213455,-3.5631139508133867,-2.2436077943027124
4,4,1,13.0181906317375,7.59253986935467,-0.14679592866711602,-2.8187147822036844,3.6332447617374015
5,2,2,-14.220153911580674,1.6293930192887591,2.793072666312312,-2.5009853180174737,0.7462931555849112
4,1,1,13.77237255555952,4.023154551554341,0.5983976154800625,-0.23289961096740733,2.880254810968112
3,1,1,14.666982119270793,1.6239459805315355,-3.192742782218141,-2.287443975650788,2.1762675946070806
3,1,1,0.9446774583336818,-14.193440837184367,-5.582334667898709,-0.8195028800457834,1.5569410627171403
