class,color,transparency,0,1,2,3,4
6,2,3,7.428965989707497,-7.07655619044401,3.168434626392691,0.111611547321656,1.52984591432638
4,2,2,-14.134116028763987,3.205496776860392,-0.216962652009335,-2.0267615892674136,1.5276889780272411
6,1,3,3.3808490089540695,-9.443081623538784,-2.6899991583777547,4.472994870469196,1.903362258768005
5,1,1,6.3076582102066885,-2.490944102861209,13.396855028777976,0.29818443794214083,-7.066525513931736
4,3,1,12.123130216315742,10.311946735795768,1.2841217090847663,-0.5275083666851169,2.617676311246089
3,1,1,3.3854177932158356,-5.437655264732633,7.897245818432878,2.46245888911628,-3.659942464682122
2,7,1,-14.01497817174839,3.017478683266617,-1.8728956922608369,-2.8156679252138397,0.1623005588132237
0,3,1,-1.3398332418554952,7.804322263951463,-1.8609145357703054,6.851871572844651,-2.3026096261951055
4,2,2,8.799432507545227,-8.657863230524816,-6.89904356180425,-2.098876762184167,-2.7570939021625525
3,2,2,2.6949665182079174,-5.334659223533672,7.528035940874028,2.6131463520100096,-3.6477741921694635
4,1,1,-1.8509361903206978,-8.661195991969029,-10.050450905835213,-2.808648985565424,-0.11145350076901768
1,7,1,-1.2849653207807181,7.459800673226873,-4.035579195973893,6.8580964340491875,-0.6342380205502681
0,1,1,-3.7602315124951917,6.366862565670448,-4.509299645765236,4.870577852596614,-2.3078090263645823
0,1,1,-1.8606890867650103,-0.6032184961235363,2.0812913059370115,-9.900862057576209,-10.72781423313533
0,2,2,-3.6226722393547846,5.4136506931785675,-5.876761373395489,6.796146156176041,-1.6433105398984265
1,1,1,2.17352747139998,-11.06935090760331,-7.243061937741637,-1.5711150696213,1.391515726966228
3,2,2,2.7025926534117457,-5.259832387786215,7.476471273798615,2.574187799081957,-3.7051787125196327
0,2,2,-4.11703804013437,7.291653382483801,-5.332783507768423,6.251283961040701,-1.496086515940381
4,1,1,2.9559205323917372,-7.770874337768648,-9.721687052031939,-4.512765444645324,-0.026813471758868834
1,1,1,3.6138677654180227,-13.324803852495107,-5.315873956630259,-2.3019650627609107,1.213986110807516
0,1,1,-3.4546433287274136,6.302560335428334,-5.508227585829451,4.792305892926376,-3.117547922484559
4,3,1,12.82566508873887,9.280596831560048,0.8634937751423621,0.13813535793347448,1.180997648070479
4,1,1,-0.4131506834097603,11.364390579750763,-3.306915788274413,-2.0196706698596474,5.612760558200485
0,2,2,-13.84926619776613,2.8256733674178496,3.4526683316522546,-3.17816000972863,1.7361343312795199
5,1,1,-10.697511398864048,-0.9096303716146495,-2.548900971941561,0.6700062365219849,-6.5585899003806425
1,1,1,3.5218237933365657,-13.106551341374253,-5.29894024547558,-2.4243431918315808,1.40356546745749
4,5,1,3.1704013156819966,-6.270413061604059,4.195474396640207,-4.412340178361385,7.803404271619304
2,5,1,13.550300710752131,8.62626697862176,0.6252187362404115,-0.2771748574443866,0.5365191303085497
6,1,3,-8.40311575371015,-2.854184926590694,0.023486367977212104,3.157772805883886,0.38392363600238205
2,6,1,15.482226015358684,3.294664815982403,-0.8080148379903779,0.28367802828723426,-2.222518558647214
5,2,2,-14.706289768966595,2.8212698954685718,1.5954244700375586,-0.6332147839058335,0.6081760557928212
6,1,3,0.4127163544063073,-9.539819511485982,0.6455426239028539,5.912079773257593,5.1418222249356225
5,1,1,-10.279997876441554,1.7635665640332623,-2.562024743592831,0.9786458667348259,-5.541877169621815
4,2,2,-11.666181793890058,1.5868889038129612,-2.597513629956841,7.31205106762675,0.16507292946654784
0,2,2,-2.463018875760308,6.827536086483837,-5.2476150788453815,2.074327600420931,-3.9993855111104812
0,1,1,-3.111188240850102,5.638334355497181,-4.659285511321598,6.451303970126467,-2.421181096498674
2,1,1,1.1985040317822553,1.6967754905997137,-1.014177108499619,-8.695722999685298,-8.6670460796087
3,2,2,3.5318234539570064,-5.497381185449978,7.89828513163864,2.4739679472885827,-3.5541794296802265
6,1,3,5.691860011213476,-12.051657170400523,3.0161863110565466,4.8140048984578065,6.207747207043149
3,2,2,-13.544588143377181,1.849716767928982,2.8608039314776335,-3.4643290546016803,2.221854882225857
2,8,1,6.622168097631327,11.29630636706991,-2.638929887685468,-4.133251450889897,2.044319998802953
0,2,2,-6.812834788990777,5.209304510565404,-5.117129927466737,2.797224663268085,-1.9725584653050316
0,2,2,-2.86752367401392,6.156062315132355,-4.048455414418286,7.091780692318165,-2.911646026783431
4,3,1,14.232935590781935,7.290335513318497,0.708291500697859,0.5331430228807778,-0.05259410035803254
4,2,2,-14.23604303898916,3.172316086173047,-0.4874915655938875,-1.8077944176878895,1.1866484684153833
0,2,2,-14.206644202893575,2.8770602590172376,2.090876071811385,-3.134827534305721,1.1306818108493542
5,4,1,1.9359439301869923,9.067538012544372,7.146654229272491,-3.7180472766746444,1.8192812216015954
2,8,1,10.820183705074653,11.334598422279257,2.159139348473503,-0.06436327985045699,3.4475603603775062
4,3,1,16.031819511438556,3.142786246385414,-0.7046676379952321,-1.331911096717148,0.03893854742948028
3,2,2,2.6603415981311707,-5.413757596873365,7.558925008446376,2.637292966173971,-3.69244782924545
5,4,1,-13.737571336579201,4.071308453896757,0.5828146259984655,4.86772393997291,1.2442817294542692
6,1,3,10.147118738206895,-11.977805796103095,4.4933771179738065,0.593284896969515,-0.6883991757645058
4,7,1,-7.108200405407205,7.272527564190849,-6.8557848785206215,-2.150393286106801,1.802379393555319
5,2,2,-14.596612858830298,2.477000712921469,-0.6226710470037108,1.2732609795538532,-0.7929274652538896
2,7,1,6.142350339791997,12.730965644256909,-1.5716273745988865,-2.445106568909972,2.648447259393728
2,1,1,10.049330741667363,5.385356907957157,0.48565818088376467,-5.977856918811651,-5.699599413945708
2,4,1,-13.708730209629573,5.2565140177477945,-1.77247052103388,2.8837434240529705,2.2195191573137563
1,3,1,-2.614248672609273,7.10087531205228,-0.14120569306934191,6.312258408613693,-0.8329933079395581
1,1,1,3.2736208258378228,-13.035947547206455,-5.506481982759184,-2.230857395485086,1.4788737771955422
5,1,1,-13.976360981577988,2.58619961135953,0.11282969119007476,3.2199255917160734,1.2438847892817373
3,2,2,-13.775999484907272,2.6447952705035584,1.881692150872671,-1.7483195980085129,2.7357132093901813
1,4,1,3.65935814975629,8.758480160638502,-3.7864801434859414,3.302052825217171,-3.0697426957614646
6,1,3,-4.369694057953509,-7.381012188958601,2.3424598007930926,6.1385461393900655,5.412923110663471
0,2,2,12.215700996115947,-8.699450216363847,5.358969355071517,-0.6210572901861701,-4.748859702403614
3,2,2,-13.38760778051846,0.3942181823911365,2.2365213573889813,-4.9057606810654075,3.012176482987387
1,3,1,14.73958170182522,4.117870044000637,-1.9574318117436185,-1.344741359644861,-0.6264538524701196
1,4,1,-2.2218075995163162,6.964831405981206,-4.239042908786903,4.879580489145862,-1.8873300580296606
4,1,1,11.809092275826158,8.773109986032512,-1.6897321727586492,-3.031372695330351,2.5192446421356327
6,1,1,-6.3661092362697955,-1.8557178718176541,9.056081249390509,-4.133062790351049,2.1990873398531043
1,3,1,2.75672575711305,7.107225726621227,-3.518274575405005,4.191941453098212,-1.4134216666683594
0,2,2,-14.097526969170765,2.7892788667738806,2.4507757569587025,-3.0080345926215526,1.5272461254510727
0,6,1,-13.598919565121724,3.2201956347857723,0.7319145689908113,-1.4139604141541326,3.6343857265114097
0,2,2,-13.246986322757838,2.4981707832774718,4.348489851559537,-4.309809213180811,2.2702943393803463
0,2,1,13.990997387936494,-7.18296101333779,2.229289550524519,-0.6532540328436003,-4.237236710531114
0,2,1,-4.157522534293504,5.4441807229226935,-4.001485377250267,5.952225760089239,-0.8500216977788959
0,2,2,-4.387693218898895,5.592193264232199,-4.444185340464853,5.505993155117987,-1.113765998310621
0,2,1,-2.7737162639553277,7.464427246174534,-4.134693798475222,4.458761928810208,-3.106651042411646
0,6,1,-14.35175215764028,3.648141774967532,1.703396205049679,-0.8871177774081005,1.934985275244686
0,2,2,-14.012542680149739,2.700841396539456,2.678939270418223,-2.954483678996981,1.7656346111484342
0,2,2,11.682803509066483,-8.52372241425251,5.563269508430553,-0.9779217160444951,-4.8427705834789565
0,2,2,11.270371642667946,-8.243199478100012,6.665958228695377,-0.633924310884281,-5.292393577354996
0,1,1,1.4244946382398482,-4.062316882337506,8.915015176357514,-3.322418910498241,3.4825364006953925
0,2,2,-4.041677886830178,5.341548610214711,-5.441582558617198,6.525517296294914,-1.254137954136042
0,2,2,-4.563184102058381,5.08020235569041,-4.629534960294505,6.03750385501576,-0.6806361325877934
0,2,1,1.8011504022038187,-4.247151836694874,8.881480142315144,-3.2534701919081095,3.7985987769278453
0,2,2,-14.106909613248797,2.7994008977720095,2.4239469417411614,-3.014187997091362,1.4990539011480928
1,1,1,3.263183889529639,-13.0161468926974,-5.525619699833285,-2.226242781614374,1.4778284465456908
1,1,3,1.484623599017239,-13.707948462483353,-5.4774495440259745,-1.8439291818557566,1.3066243327520914
1,5,1,4.2131046526165825,-13.347139666876856,-4.8292754838388525,-2.4985788652414684,1.1785749105994041
1,5,1,3.688689294534905,-13.252623918621463,-4.982255426124144,-2.422403583668447,1.2176730873370534
1,3,1,14.723528376114587,4.223199212931937,-1.9117730616806305,-1.320727370878224,-0.6013952482603249
1,1,1,2.612383918615128,-12.847221589728587,-5.775947572437493,-2.0298816276054636,1.4225221437209155
1,1,2,0.4452302903311817,-13.628604670483947,-5.84070638821945,-1.281475324977908,1.355393110669709
1,1,1,2.664851026962964,-12.579026640534577,-6.0107228413782625,-2.0403594318070946,1.454666879270427
1,1,1,2.986490820414827,-12.508351039044944,-6.014944344303147,-2.0786690103284893,1.4572202601106146
1,7,1,3.531069284766908,-13.27268431687089,-4.919588218156273,-2.303658136189658,1.174675521708724
1,1,1,3.1264465147532627,-12.478563932971788,-5.939130462624373,-2.21307927595111,1.3993892530032637
1,1,1,2.775346080291,-12.95154948411591,-5.673525811983863,-2.0471692888427455,1.4463303329755017
1,1,1,2.7921248566568013,-12.896935417823556,-5.752043686769745,-1.9878893729723328,1.4823266780825037
1,1,1,1.739340909960538,-11.106870766767479,-7.282562009399937,-1.4623138447184891,1.3856430939203126
1,3,1,3.651406620821568,-13.1632152838651,-5.163016820730214,-2.428881589235633,1.351972445414301
1,2,1,3.751832157053297,-12.199758932223142,-6.698482160337072,-1.257475544281978,2.017283711120378
1,1,1,0.8148242077795526,-10.97676662794748,-7.535899801118583,-1.0696942245775558,1.4520135814172577
1,4,1,-14.093885178911888,3.4258981168926477,0.20753835208585542,3.099975536952508,-0.15549631863201202
2,8,1,11.24854804921711,10.783243064675915,1.5157822857381427,-1.7598662661773639,3.02674264655617
2,6,1,13.286242501553145,8.969059899803193,0.48942173399240657,-0.5088379068444083,0.6855182946461967
2,4,1,3.4715296263063156,-5.310797371421104,7.668612251288023,2.59920854970078,-3.7494594698287194
2,4,1,13.837432686572367,7.987782792462238,0.24446489393700727,0.10682039599191599,-0.022608011201367382
2,1,1,10.665190244251583,0.20745154541389296,-6.317856481725286,-4.596794873169883,-3.53417870585158
2,4,1,11.344898078426056,11.00262497483863,1.4993178614514306,-0.5758315119710818,3.172048764645583
2,7,1,6.154136255303627,12.702005422077129,-1.605504002986482,-2.4955058999882715,2.6306091925671597
2,2,1,1.6208064676605898,3.048495281726902,-5.001305823305948,-7.535367967055176,-7.005167188633822
2,7,1,10.951014651048455,9.994575342558925,-0.6664188483872735,-3.383401138831473,2.0930228432366604
2,1,1,6.002830649537354,-2.6959427109318845,-8.583183908759004,-4.162797930608623,-4.61361710946229
2,4,1,10.464110677306069,11.253523259590986,1.3546426887659275,-1.3520048449759192,3.909308364466663
2,1,1,10.872669358586068,3.9108998617512722,-3.424195882817211,-4.630317932902696,-4.762384325425224
2,3,1,-9.968307345954349,1.2242499334617416,-7.787821792198277,-2.9290311829969014,-2.8676138049915254
2,4,1,10.61469605628326,11.29079210015091,0.5674877067970703,-2.0401630057354136,2.704113380374664
2,1,1,5.261492810885465,-3.1029451662861796,-8.773685277560418,-4.159540530922555,-4.786164480140931
3,2,1,14.10889083490725,7.478823323969384,2.102059948583674,1.1291515986748069,0.519747058663451
3,3,1,13.469271402709278,8.846482808560426,1.7136375211102028,0.6379168955212566,1.4195440746715249
3,2,2,-13.990223739136523,1.4717755603960248,0.5050482395390757,-3.367217548493683,1.8699174670094718
3,1,2,2.4109529628923196,-5.259448500837127,7.416986853490847,2.6603592434668406,-3.7137016343573204
3,2,2,-13.62805853015691,2.4976759768631243,2.2811467779542975,-2.9215855042329135,2.8814897063822067
3,2,1,-13.608788103883702,0.79916907232649,1.6824143443388841,-5.286434347835396,2.9009150242655237
3,2,1,13.933090595275377,8.110990200107196,1.6507802972011363,0.9188463984165215,0.7069638206836043
3,2,2,-13.666912045409314,2.6748724460008932,2.3747165699194928,-2.1422142895622387,2.9583753914826003
3,3,1,12.94078748941976,9.329942098104398,1.3926286795451934,-0.21037517493941726,2.560177793071521
3,2,2,-13.410944068621907,2.7404020578244057,3.276525156400683,-2.7672343836338396,3.3654920861807787
3,2,2,5.2767770761842705,-6.325140929430501,9.192738519105493,1.8393418520941558,-2.2522540677543237
3,4,1,12.72343604014395,9.66613658303678,1.6804475975768145,0.06520431319090154,2.453351911876937
3,2,1,3.2446338458279613,-5.369204428986975,7.807908254227065,2.4543362505137134,-3.6955080002048084
3,1,1,-10.344743287564416,-8.293579212622516,-6.78021298460826,1.1083351242672028,3.8077190162325927
3,1,1,13.62091052903681,8.359222599673197,0.9353366004903363,-0.36970585469548334,2.2022877529615217
3,2,2,2.7943847344237964,-5.430409288177181,7.611918804383382,2.60778164875766,-3.6748187672334023
3,1,1,-11.574800236948876,-2.9283976495354307,-5.208510963260213,2.1149986855325595,4.332753720274946
3,2,2,-13.499047179551253,2.6765512910182667,2.923707695874874,-2.802090383965357,3.1994724779266925
3,4,1,12.764831740067947,9.594341940606727,1.5927029184923434,-0.048501951754469246,2.530062061994754
3,1,1,-12.216596799184966,-1.9946580584184328,-2.549331640786933,0.11948464529261593,6.008963003822236
3,2,2,-13.347625646606144,2.549891050996142,3.1801415818375034,-3.0827210101273996,3.3488396602099
3,1,1,15.107945592372458,5.782189021109054,0.7670656600299536,0.5795499681025552,0.5376368812870106
3,1,1,0.4642708876715496,-14.198155513479911,-5.653063749003408,-0.8012483391234111,1.6467317127572445
3,4,1,12.83433638100265,9.560586132523277,1.6673239249477936,0.05857212212952582,2.3754402411660736
3,1,1,-12.339973498652286,-1.9104922044095096,-4.340755099210861,1.8784220846130313,3.96742586307021
3,3,1,13.559169053662941,8.715807257467453,1.7026402278195119,0.6949085306804597,1.2923698690245082
3,2,2,2.7026367029252283,-5.27537319397327,7.484481093939228,2.5740684320166487,-3.7060456843549363
3,2,2,2.6870119621909594,-5.306555651008516,7.500341947002425,2.5956882125364125,-3.701756782692766
3,1,1,15.168823368159046,1.9171841801790095,-1.6952185922173537,-1.7449137507936059,2.25195272927217
3,2,2,2.6821540499590153,-5.333083175748386,7.5144061233566015,2.6029563666173123,-3.7007340838165144
3,1,1,6.131043556965237,-5.8259432940562075,9.131835053821684,2.048034844614054,-1.8616516645198216
3,2,2,2.8772396779582268,-5.366676256104914,7.613325952778291,2.544499604350915,-3.611834922439905
5,2,2,-14.569912659013058,1.2081317935594293,1.0281658184340958,-1.761737724279408,-0.843016628742842
5,3,1,-12.948930467046566,1.871256638161354,1.5765373757670542,2.73271591101493,2.035359394304927
5,1,1,-14.10000557373262,1.3638186370247625,3.1349564514563237,-2.9751291466780496,0.39409183152296595
5,2,2,-13.580141076765567,2.595834559773468,3.453387493968603,-2.0130100613010526,2.374215768226902
5,4,1,-11.29651329253587,7.27940567852715,3.39463529320981,0.8961918158791372,-0.03544098272734329
5,2,2,-14.181223735967851,0.6426879740198966,2.557424271948278,-0.6503744825711943,0.21730279077332515
5,4,1,-13.91220485188249,4.286178157341181,2.6643056560277563,-3.473363697827805,-1.1579517505422874
5,4,1,-12.74103847017206,2.849969387843684,5.5875140852927805,-7.03495060955196,-1.9012329509009442
5,2,2,-14.754019600628123,1.804228715200318,1.2597129827852218,-1.3138656030276603,-0.258663654945286
5,1,1,-13.867972246986573,2.4496532132279443,-0.03802712033242113,3.712909434529759,1.1822529618142688
5,1,1,11.175924809900344,-4.474491731603756,8.965415274621362,1.5726152071486943,-6.017833538905764
5,2,2,-14.386078999359901,-1.5131603887693401,1.393378843370556,-3.204830617432337,-2.5890002364870663
5,2,2,-12.511126290665548,-0.6076923960532048,3.1213805405139725,-0.9239713713829779,-0.22485269237445665
5,2,2,-13.995877545639646,-0.4773910738937104,1.955108583352569,-1.4120231049791412,-1.0355900697151785
5,1,1,-14.544745834632778,0.07116219573489027,2.074708863137627,-3.183293428712104,-1.9726588240262333
5,2,2,-14.647717281581357,3.083821289220212,-0.4576890576791881,1.1534929146444604,-0.2747125272246141
5,1,1,-14.766698477094815,2.6182934334311314,1.975933107637492,-0.9623586022122276,0.2172031131876318
5,2,2,-14.656350700005055,2.826459931327198,1.713448395108364,-0.7131134286250146,0.7306593447466082
5,2,1,-14.068083405261048,3.91321689740398,0.06782053194493892,-0.3636911902949597,-0.20716823753858382
5,2,2,-14.817081676103646,1.915336562647664,0.4236199443311751,-0.4223454623777949,0.15892132945848234
5,4,1,-11.478755631868772,0.582716953835065,8.089065486928716,-8.789070064128238,-2.501211887023386
5,4,1,-11.02197636747358,0.256567270888609,-1.2665970225907595,8.579592769056122,0.30758287792821914
5,2,2,-15.015219082102465,-0.7671552569808499,0.6993215459681913,-1.8196691528083364,-1.9972114244394086
5,1,1,0.7322543128868753,-6.067377993688277,8.844355129360505,-5.575431454692998,-8.929588653291264
6,1,3,2.889543956552356,-10.858552644400428,2.1913957516296994,4.8776103478739765,5.6447644750016055
6,1,1,-2.3052244366166077,-7.953022469842154,-1.6284594521576168,6.707388485178123,3.5035802987390627
6,1,1,-6.446923165497056,-1.8709843052720132,8.79677143460973,-4.095733440239252,2.2457182406983396
6,1,1,-6.445270652150652,-1.8579787014420621,8.70441384204903,-4.096212211969461,2.2667309205199824
6,1,1,-6.536839101883751,-1.8206395413218623,7.556847555835861,-3.923353385916761,2.506286509866879
6,1,3,1.671774511848692,-9.273776010546488,-1.6669102590269462,5.32647785475157,4.669246832185364
6,1,2,-6.56885495333666,-1.9142907637793758,7.601760359821705,-3.901299962990487,2.5328128087569994
6,1,3,5.822060640403425,-12.040427870889962,3.010352474167191,4.690824398117488,6.025325888579094
6,1,3,1.0925133757543537,-9.44530441864534,2.4483830302693446,2.677769371341902,1.8347280110690698
6,1,3,9.542211264460702,-11.68439160135694,3.4391856384346706,3.073891662414506,-0.2121108435399739
6,1,3,4.974466901663194,-9.303896470511182,-0.07332643763714067,2.863436929418582,1.5657226349631326
6,1,3,1.102515321923343,-8.963366998152454,2.975012703945076,2.174614077132313,1.6087921849334392
6,1,2,-6.066502984008165,-1.8173747024555027,8.842976567483555,-3.9667437309111993,2.3296298546462855
6,1,3,-4.679973697385686,-7.32030835945099,2.742155781445076,4.912969161824759,3.611602272307537
6,1,1,-6.521720556110131,-1.8719616582337901,8.439973986717119,-4.0566987474673635,2.3129315279487375
6,1,3,6.443732135933624,-10.52199222356361,3.0059321185112924,2.772094626000133,3.1772276510597974
6,1,3,0.8891015375877821,-8.553338183423039,3.357166578301876,1.978179833249691,1.6045645747998583
6,1,2,-6.402932487708398,-2.157609505019765,7.567185789739502,-3.661080830800933,2.7258392269817526
6,1,1,-3.224324249347426,-7.395589275288342,-2.3392929479023223,6.812933763652684,2.824453809167115
6,1,3,-1.0827099006555996,-9.171595339957967,1.0449439801705018,6.306734948947345,5.481588480587253
6,1,3,-1.6038348258365596,-7.057755011131038,-2.0559287049543333,4.213655177787026,1.489077596193139
6,1,3,-4.547204838000067,-4.978696732914314,4.0960073345472825,1.398268811072938,-2.572127525035115
6,1,2,-1.1225293829167908,-8.673318235576884,-0.6713278192677911,6.438781980037335,4.28032090953148
6,1,1,-6.370179417722223,-1.8938953642811642,9.055019340552576,-4.1048473333808095,2.213159069271784
6,1,1,-6.36746367087575,-1.8959193971424828,9.054509717324333,-4.103435490746833,2.215197530520264
6,1,3,2.439159836791772,-10.326185259924621,1.0197623940859524,4.6706238347988265,4.566542581648925
6,1,1,-6.365014518066595,-1.8565153256917906,9.05587779445632,-4.132502088106785,2.19990592020768
6,1,3,4.882387292412537,-11.115818382251263,-0.10205528786024123,5.050651343847006,4.43385219465159
6,1,3,8.752273020662964,-12.189608534134418,3.3086873570134814,3.639464770725538,1.7870386461210208
6,1,1,-6.331400050374293,-1.8625374422364913,9.024449536110101,-4.107114113488462,2.215501602512773
6,1,3,3.992446868645888,-8.557453841955654,-2.2761282448623916,4.050793008066957,4.3215560379417015
6,1,3,5.422900764392098,-11.702850508056985,1.451974931365562,4.996573300346462,5.459571529339301
6,1,1,-3.953165255227325,-6.813826792070281,-2.221078311534812,6.090153890768732,1.3368753742695623
6,1,1,-6.458911811290718,-1.8733030035142522,8.757413664996418,-4.0899633231364065,2.2526768044454455
6,1,3,1.9178992497755132,-10.221071094152752,-1.267649328180192,5.545402450171795,3.941030462363666
6,1,3,4.380618446750277,-9.916277124460521,-2.248794636511583,4.488908440393217,1.9859322991055004
6,1,3,-1.6407449843311808,-7.192257891336422,1.213592375237377,3.1470351082765604,-0.02000389145599455
6,1,3,-4.7155682775256995,-5.250985942641473,3.9802298884178713,1.848012782762755,-2.035817205170276
6,1,2,-4.993986142305331,-4.959911261648059,2.2933852738751725,2.8550518201658894,-1.9853948720521684
6,1,3,-1.2707774221337025,-7.129662802981156,3.728749260506352,2.4183260740229824,0.040499537968369366
6,1,3,6.045980358464347,-11.958084738591067,3.001321355044529,4.417450538174246,5.6242898536471015
6,1,3,2.2004792239137325,-10.484430270338095,-0.684175478851725,4.28093202749952,3.2499729463158156
6,1,3,-5.289261574867085,-6.448695557929615,3.39834941671966,3.8933890088496406,0.5636904755752034
6,1,3,-3.7920699933645188,-7.083267154784875,0.10236694479324598,5.9346869947437275,3.683606554706135
6,1,3,-2.5614907029655107,-8.257419491404699,2.7165727856670485,5.035768560270735,4.13645092408588
6,1,3,3.5644291564566744,-10.329370603432391,1.3586031593309813,3.933886533143853,4.06318370335915
